date,time,open,high,low,close,volume
1998.01.01,00:00,85.05,86.48,85.04,86.15,179
1998.01.04,00:00,85.91,86.22,84.27,85.45,345
1998.01.05,00:00,85.27,85.57,84.45,84.65,163
1998.01.06,00:00,84.81,85.92,84.17,84.84,348
1998.01.07,00:00,85.7,85.7,83.8,83.99,210
1998.01.08,00:00,84.43,85.47,83.84,85.11,259
1998.01.11,00:00,84.8,85.96,84.21,85.74,257
1998.01.12,00:00,85.69,86.72,84.36,85.64,468
1998.01.13,00:00,85.44,87.38,84.73,84.9,477
1998.01.14,00:00,85.13,86.85,84.46,84.79,445
1998.01.15,00:00,85.29,86.39,84.35,86.08,330
1998.01.18,00:00,86.94,87.19,85.15,86.85,400
1998.01.19,00:00,85.86,87.21,85.32,87.07,258
1998.01.20,00:00,85.5,85.52,83.89,84.24,201
1998.01.21,00:00,84.77,84.93,83.19,83.8,252
1998.01.22,00:00,83.96,84.05,83,83.66,181
1998.01.25,00:00,83.82,85.58,83.51,84.72,325
1998.01.26,00:00,84.82,86.57,84.43,86.57,254
1998.01.27,00:00,86.76,87.17,83.21,85.17,634
1998.01.28,00:00,86.62,86.62,84.11,84.42,283
1998.01.29,00:00,85.85,87.35,84.43,86.74,496
1998.02.01,00:00,87.27,87.63,86,86.62,262
1998.02.02,00:00,87.8,87.8,85.5,86.82,363
1998.02.03,00:00,85.53,87.11,83.52,87.07,565
1998.02.04,00:00,84.21,87.06,83.38,86.38,520
1998.02.05,00:00,86.39,86.47,82.84,83.37,425
1998.02.08,00:00,83.21,86.11,83.21,83.64,538
1998.02.09,00:00,83.65,86.32,83.44,83.87,555
1998.02.10,00:00,83.97,87.27,83.56,83.63,709
1998.02.11,00:00,85.74,86.53,83,83.97,530
1998.02.12,00:00,84.08,84.59,83.6,84.28,179
1998.02.15,00:00,84.33,85.32,83.37,83.53,311
1998.02.16,00:00,83.6,85.09,83.52,84.67,208
1998.02.17,00:00,84.4,84.98,83.96,84.49,196
1998.02.18,00:00,84.37,85.75,84.26,85.17,219
1998.02.19,00:00,85.13,86.12,84.95,85.59,189
1998.02.22,00:00,85.4,85.92,85.07,85.16,147
1998.02.23,00:00,85.08,85.53,84.93,85.15,114
1998.02.24,00:00,84.59,86.11,84.2,85.32,310
1998.02.25,00:00,85.51,86.39,85.37,85.52,204
1998.02.26,00:00,85.71,86.16,84.97,85.72,238
1998.03.01,00:00,85.62,86.07,84.97,85.87,196
1998.03.02,00:00,85.85,86.51,85.18,85.18,200
1998.03.03,00:00,85.1,85.81,84.7,85.4,193
1998.03.04,00:00,85.45,85.77,84.55,84.55,155
1998.03.05,00:00,84.65,86.22,84.43,85.46,278
1998.03.08,00:00,85.39,85.69,84.05,85.18,308
1998.03.09,00:00,83.99,85.62,83.99,85.44,182
1998.03.10,00:00,85.41,86.44,84.14,86.17,385
1998.03.11,00:00,86.08,86.89,85.9,86.61,146
1998.03.12,00:00,86.78,87.16,86.24,86.52,159
1998.03.15,00:00,86.54,87,85.62,86.56,275
1998.03.16,00:00,85.75,87.11,85.62,85.9,284
1998.03.17,00:00,85.34,86.95,84.7,84.7,387
1998.03.18,00:00,84.85,86.8,84.57,86.11,321
1998.03.19,00:00,84.34,86.91,84.32,86.79,274
1998.03.22,00:00,86.65,87.54,86.47,87.54,126
1998.03.23,00:00,87.42,87.72,86.87,87.36,165
1998.03.24,00:00,85.94,87.45,85.63,86.28,331
1998.03.25,00:00,86.32,87.27,86.17,87.17,136
1998.03.26,00:00,86.75,87.89,86.31,87.47,245
1998.03.29,00:00,87.2,87.86,85.62,87.5,419
1998.03.30,00:00,87.53,88.55,84.74,88.06,710
1998.03.31,00:00,88.19,88.53,84.64,87.83,743
1998.04.01,00:00,87.9,89.33,87.35,87.67,374
1998.04.02,00:00,87.73,89.02,87.58,88.73,189
1998.04.05,00:00,88.77,89.39,87.79,88.48,292
1998.04.06,00:00,88.38,88.52,87.64,87.7,109
1998.04.07,00:00,87.69,88.13,86.39,87.06,286
1998.04.08,00:00,87.07,87.79,85.1,86.1,442
1998.04.09,00:00,85.77,86.05,83.47,84.44,384
1998.04.12,00:00,84.61,87.47,83.75,84.86,720
1998.04.13,00:00,84.77,86.51,83.38,83.82,532
1998.04.14,00:00,83.69,84.61,83.48,84.5,146
1998.04.15,00:00,84.58,86.13,84.41,86.12,191
1998.04.16,00:00,86.27,87.6,85.4,85.79,393
1998.04.19,00:00,85.05,85.7,85.05,85.45,91
1998.04.20,00:00,85.4,85.87,85.11,85.7,123
1998.04.21,00:00,85.41,87,84.86,85.06,394
1998.04.22,00:00,85.09,87.62,84.69,85.14,582
1998.04.23,00:00,84.93,85.67,84.25,85.36,242
1998.04.26,00:00,85.23,85.92,84.86,85.48,188
1998.04.27,00:00,85.68,85.74,84.79,85.14,137
1998.04.28,00:00,84.93,86.09,84.56,85.81,219
1998.04.29,00:00,85.81,86.68,85.69,86.24,156
1998.04.30,00:00,86.28,87.24,85.44,86.5,339
1998.05.03,00:00,86.46,86.54,85.62,86.07,146
1998.05.04,00:00,85.3,85.48,84.07,84.13,166
1998.05.05,00:00,84.33,85.06,84.33,84.77,103
1998.05.06,00:00,84.84,85.13,83.57,84.72,301
1998.05.07,00:00,84.65,85.05,84.23,84.52,152
1998.05.10,00:00,85.53,85.59,83.87,84.54,246
1998.05.11,00:00,84.55,85.17,84.39,84.76,136
1998.05.12,00:00,84.88,84.96,84.04,84.6,157
1998.05.13,00:00,84.41,84.59,83.85,84.2,128
1998.05.14,00:00,84.18,84.57,82.34,84.47,418
1998.05.17,00:00,84.37,85.28,84.01,85.28,164
1998.05.18,00:00,84.99,85.65,84.66,84.89,189
1998.05.19,00:00,84.8,85.53,84.6,84.99,168
1998.05.20,00:00,85.07,85.75,84.05,85.4,308
1998.05.21,00:00,85.51,86.22,84.07,84.21,301
1998.05.24,00:00,84.33,85.99,84.29,85.43,231
1998.05.25,00:00,84.95,86.01,84.79,85.57,183
1998.05.26,00:00,85.57,85.86,84.95,85.32,158
1998.05.27,00:00,85.37,86.49,84.66,86.39,265
1998.05.28,00:00,86.4,86.99,86.09,86.44,177
1998.05.31,00:00,86.44,86.61,85.76,85.81,108
1998.06.01,00:00,85.89,85.91,85.02,85.83,173
1998.06.02,00:00,85.65,85.69,84.46,84.46,128
1998.06.03,00:00,84.32,85.08,83.91,84.4,227
1998.06.04,00:00,84.31,84.7,83.55,83.83,183
1998.06.07,00:00,84.34,86.13,83.64,86.13,320
1998.06.08,00:00,84.27,85.67,83.05,83.2,418
1998.06.09,00:00,83.08,83.52,81.8,83.16,337
1998.06.10,00:00,83.11,84.67,82.82,84.48,234
1998.06.11,00:00,84.38,85.98,83.93,84.75,374
1998.06.14,00:00,84.81,86.38,84.75,86.2,188
1998.06.15,00:00,85.58,85.81,84.08,85.13,302
1998.06.16,00:00,85.05,85.42,83.48,84,284
1998.06.17,00:00,83.62,85.44,83.07,83.88,449
1998.06.18,00:00,83.67,84.26,82.96,84.06,222
1998.06.21,00:00,84.21,84.58,83.54,84.06,194
1998.06.22,00:00,83.96,85,83.67,84.62,201
1998.06.23,00:00,84.36,86.1,83.96,85.45,320
1998.06.24,00:00,85.06,86.4,84.79,86.4,189
1998.06.25,00:00,86.33,86.64,85.36,86.01,225
1998.06.28,00:00,85.49,86.53,85.32,85.88,204
1998.06.29,00:00,86.42,86.56,85.47,86.18,195
1998.06.30,00:00,86.09,86.3,85.26,85.93,193
1998.07.01,00:00,85.78,86.9,85.42,86.57,218
1998.07.02,00:00,86.41,86.59,84.98,86.15,297
1998.07.05,00:00,85.54,86.57,85.53,86.26,137
1998.07.06,00:00,86.28,86.45,85.74,86.2,135
1998.07.07,00:00,86.02,87.85,85.78,86.14,403
1998.07.08,00:00,86.26,86.99,85.83,86.45,214
1998.07.09,00:00,86.46,87.9,86.26,87.8,195
1998.07.12,00:00,86.1,87.43,85.68,87.12,249
1998.07.13,00:00,86.98,87.97,86.1,87.34,339
1998.07.14,00:00,86.32,88.04,86.18,87.66,239
1998.07.15,00:00,86.55,88.92,86.23,88.44,350
1998.07.16,00:00,88.46,88.47,87.35,87.56,135
1998.07.19,00:00,87.39,87.93,86.76,87.61,213
1998.07.20,00:00,87.57,88.18,87.28,87.86,152
1998.07.21,00:00,87.8,88.14,87.26,87.26,123
1998.07.22,00:00,87.84,87.96,87.12,87.8,165
1998.07.23,00:00,87.73,88.04,86.26,87.36,320
1998.07.26,00:00,87.15,87.3,85.41,85.41,205
1998.07.27,00:00,86.79,86.87,86.31,86.71,105
1998.07.28,00:00,86.7,87.91,86.22,87.52,257
1998.07.29,00:00,87.4,88.07,86.55,87.55,290
1998.07.30,00:00,87.7,88.18,87.37,87.76,157
1998.08.02,00:00,87.83,88.19,87.43,87.64,134
1998.08.03,00:00,87.73,88.05,87.28,87.86,142
1998.08.04,00:00,87.89,88.06,87.03,87.58,176
1998.08.05,00:00,87.55,87.98,87.08,87.33,159
1998.08.06,00:00,87.42,87.94,87.02,87.81,146
1998.08.09,00:00,87.8,87.95,87.28,87.49,104
1998.08.10,00:00,87.51,88.01,87.11,87.49,179
1998.08.11,00:00,87.39,87.99,86.52,86.83,239
1998.08.12,00:00,86.9,87,86.3,86.46,97
1998.08.13,00:00,86.54,87.99,86.26,87.98,203
1998.08.16,00:00,86.87,87.45,86.14,86.4,216
1998.08.17,00:00,87.35,87.35,84.4,85.37,393
1998.08.18,00:00,85.37,86.5,84.85,84.99,293
1998.08.19,00:00,84.74,85.56,83.74,83.92,283
1998.08.20,00:00,83.96,84.64,83.78,84.19,150
1998.08.23,00:00,84.31,84.43,83.17,83.52,174
1998.08.24,00:00,83.55,83.96,83.02,83.23,157
1998.08.25,00:00,83.25,83.74,81.05,81.43,357
1998.08.26,00:00,81.58,82.05,78.5,79.02,455
1998.08.27,00:00,79.13,81.72,77.97,80.33,631
1998.08.30,00:00,80.34,82.22,78.92,82.22,473
1998.08.31,00:00,78.77,80.28,78.48,78.98,340
1998.09.01,00:00,79.21,81.05,79.09,80.61,253
1998.09.02,00:00,80.71,81.13,76.95,79.75,741
1998.09.03,00:00,78.64,80.34,78.11,78.71,440
1998.09.06,00:00,79,79.13,76.98,77.84,315
1998.09.07,00:00,80.23,80.68,77.16,78.08,490
1998.09.08,00:00,77.99,78.56,77.3,77.98,252
1998.09.09,00:00,80,80.44,78.99,80.15,276
1998.09.10,00:00,80.65,80.65,77.51,78.34,398
1998.09.13,00:00,78.48,81.2,78.2,81.2,329
1998.09.14,00:00,78.95,81.02,78.81,80.93,245
1998.09.15,00:00,79.69,80.79,79.17,79.37,293
1998.09.16,00:00,79.31,80.95,78.13,78.39,473
1998.09.17,00:00,78.22,78.64,77.66,77.92,167
1998.09.20,00:00,78.45,79.83,77.74,79.47,317
1998.09.21,00:00,78.5,79.3,78.29,78.71,182
1998.09.22,00:00,78.67,79.06,78.42,78.85,111
1998.09.23,00:00,78.72,79.75,78.58,78.73,234
1998.09.24,00:00,78.83,80.51,78.59,79.89,279
1998.09.27,00:00,79.9,80.45,79.36,79.88,217
1998.09.28,00:00,80.39,81.03,79.82,80.14,218
1998.09.29,00:00,80.32,81.39,80.03,81.09,196
1998.09.30,00:00,81,81.58,80.16,81.3,255
1998.10.01,00:00,81.25,81.25,78.95,79.42,278
1998.10.04,00:00,81.25,81.36,79.16,79.16,232
1998.10.05,00:00,78.81,78.98,76.83,76.83,233
1998.10.06,00:00,76.97,80.74,74.42,75.36,1104
1998.10.07,00:00,83.74,83.74,69.54,73.23,1790
1998.10.08,00:00,73.27,74.06,70.93,71.64,464
1998.10.11,00:00,71.94,74.16,71.8,73.74,293
1998.10.12,00:00,73.62,75.4,73.4,74.21,342
1998.10.13,00:00,74.5,75.67,74.43,75.37,162
1998.10.14,00:00,75.4,75.65,74.07,74.09,186
1998.10.15,00:00,74.01,74.5,72.62,73.14,290
1998.10.18,00:00,73.26,73.38,72.03,72.13,158
1998.10.19,00:00,72.14,74.58,72.12,73.43,364
1998.10.20,00:00,73.05,73.76,72.41,73.37,239
1998.10.21,00:00,73.51,74.32,73.21,73.8,194
1998.10.22,00:00,73.72,74.57,72.85,73.03,276
1998.10.25,00:00,73.44,73.81,72.96,73.5,165
1998.10.26,00:00,73.56,73.78,72.61,72.89,168
1998.10.27,00:00,73.13,73.31,72.53,72.73,117
1998.10.28,00:00,72.78,73.18,72.07,72.93,208
1998.10.29,00:00,72.91,73.04,71.94,72.28,158
1998.11.01,00:00,72.07,72.58,71.56,71.61,159
1998.11.02,00:00,71.71,72.41,71.51,71.83,169
1998.11.03,00:00,72.56,73.74,72.33,73.66,173
1998.11.04,00:00,73.79,74.7,72.91,74.61,277
1998.11.05,00:00,74.32,75.72,74.17,75.63,180
1998.11.08,00:00,75.61,77.71,75.43,77.4,278
1998.11.09,00:00,77.45,77.45,76.1,76.74,200
1998.11.10,00:00,76.78,77.12,75.35,77.01,332
1998.11.11,00:00,76.95,78.34,76.51,77.65,297
1998.11.12,00:00,78.68,78.68,77.13,78.19,262
1998.11.15,00:00,78.09,78.23,76.34,76.43,213
1998.11.16,00:00,76.45,77.28,75.28,75.38,294
1998.11.17,00:00,76.84,78.88,75.29,78.51,552
1998.11.18,00:00,76.93,78.69,76.48,77.19,417
1998.11.19,00:00,77.26,77.77,76.57,77.36,231
1998.11.22,00:00,77.27,77.99,76.87,77.06,204
1998.11.23,00:00,76.5,78.32,76.44,77.8,247
1998.11.24,00:00,78.16,78.16,76.74,77.9,259
1998.11.25,00:00,77.91,78.15,76.98,77.59,203
1998.11.26,00:00,77.84,78.38,77.48,78,165
1998.11.29,00:00,78.14,78.43,77.06,77.28,189
1998.11.30,00:00,77.21,77.9,76.71,77.14,232
1998.12.01,00:00,77.89,78.02,75.19,75.58,336
1998.12.02,00:00,76.49,76.71,73.38,76.71,645
1998.12.03,00:00,73.94,74.18,73.05,73.38,171
1998.12.06,00:00,73.24,74.49,72.88,74.2,227
1998.12.07,00:00,74.42,75.62,73.15,73.3,383
1998.12.08,00:00,73.2,75.62,72.44,72.96,613
1998.12.09,00:00,73.3,76.09,72.18,72.72,725
1998.12.10,00:00,73.08,73.71,72.17,72.24,225
1998.12.13,00:00,72.68,72.68,71.28,71.47,160
1998.12.14,00:00,71.72,74.57,71.46,72.76,519
1999.01.07,00:00,70.66,70.85,70.3,70.55,176
1999.01.08,00:00,70.5,71.03,69.99,70.27,550
1999.01.10,00:00,69.93,69.99,69.73,69.85,27
1999.01.11,00:00,69.83,70.26,69.41,70,598
1999.01.12,00:00,69.97,71.98,69.58,71.44,610
1999.01.13,00:00,71.59,72.07,70.49,71.47,606
1999.01.14,00:00,71.39,72.64,71.23,71.57,566
1999.01.15,00:00,71.55,72.63,70.73,72.31,546
1999.01.17,00:00,72.46,72.74,72.38,72.53,20
1999.01.18,00:00,72.49,73.05,72.02,72.32,540
1999.01.19,00:00,72.25,72.94,71.94,72.66,605
1999.01.20,00:00,72.56,72.96,72.03,72.37,618
1999.01.21,00:00,72.32,73.71,71.59,72.88,594
1999.01.22,00:00,72.95,73.17,72.2,72.49,563
1999.01.24,00:00,72.55,72.7,72.52,72.68,23
1999.01.25,00:00,72.67,72.69,71.53,71.64,519
1999.01.26,00:00,71.56,72.05,71.38,71.67,616
1999.01.27,00:00,71.66,72.94,71.59,72.54,597
1999.01.28,00:00,72.51,73.25,71.98,72.98,622
1999.01.29,00:00,72.91,73.45,72.76,73.33,540
1999.01.31,00:00,73.21,73.22,73.11,73.16,17
1999.02.01,00:00,73.19,73.43,72.89,73.15,566
1999.02.02,00:00,73.18,73.41,71.36,71.44,617
1999.02.03,00:00,71.45,72.71,71.34,72.71,626
1999.02.04,00:00,72.68,73.02,72.14,72.83,622
1999.02.05,00:00,72.79,74.14,72.6,73.64,579
1999.02.07,00:00,73.7,73.72,73.6,73.63,24
1999.02.08,00:00,73.61,74.93,73.48,74.39,599
